time,gps.x,gps.y,gps.dx,gps.dy,imu.dx,imu.dy,imu.dz,imu.ddx,imu.ddy,imu.ddz,imu.q,imu.p,imu.r,imu.roll,imu.pitch,imu.yaw
361.106659, NaN,NaN,NaN,NaN,-0.072565,0,0.297974,-0.003906,0,0.019531,0.001953,0.003906,0,-82.367409,-3.398898,21.993397
361.294861, NaN,NaN,NaN,NaN,-0.072621,0,0.298252,-0.003906,0,0.019531,0,0.001953,0,-82.367409,-3.398898,21.993397
361.440002, NaN,NaN,NaN,NaN,-0.072663,0,0.298466,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.367409,-3.398898,21.993397
361.634186, NaN,NaN,NaN,NaN,-0.072721,0,0.298752,-0.003906,0,0.019531,0,0.003906,0,-82.367409,-3.398898,21.993397
361.777344, NaN,NaN,NaN,NaN,-0.072763,0,0.298963,-0.003906,0,0.019531,0,0,0,-82.367409,-3.398898,21.993397
361.948334,-4.683792,1.733553,-0.810532,0.299992,-0.072813,0,0.299215,-0.003906,0,0.019531,0,0,0,-82.364403,-3.384071,21.989433
362.097443, NaN,NaN,NaN,NaN,-0.072857,0,0.299435,-0.003906,0,0.019531,0,0.003906,0,-82.364403,-3.384071,21.989433
362.294952, NaN,NaN,NaN,NaN,-0.072915,0,0.299726,-0.003906,0,0.019531,0,-0.003906,0.001953,-82.364403,-3.384071,21.989433
362.444733, NaN,NaN,NaN,NaN,-0.07296,0,0.299947,-0.003906,0,0.019531,-0.001953,0.003906,0,-82.364403,-3.384071,21.989433
362.638916, NaN,NaN,NaN,NaN,-0.073017,0,0.300233,-0.003906,0,0.019531,-0.001953,0.003906,0,-82.357979,-3.37511,21.988884
362.841705, NaN,NaN,NaN,NaN,-0.073077,0,0.300532,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.357979,-3.37511,21.988884
362.991486,6.216727,-3.362459,0.941194,-0.509066,-0.073121,0,0.300753,-0.003906,0,0.019531,0,0.001953,0,-82.357979,-3.37511,21.988884
363.151855, NaN,NaN,NaN,NaN,-0.073168,0,0.300989,-0.003906,0,0.019531,0,0.001953,0,-82.362946,-3.374975,21.999731
363.28772, NaN,NaN,NaN,NaN,-0.073208,0,0.301189,-0.003906,0,0.019531,0,-0.003906,0,-82.362946,-3.374975,21.999731
363.475922, NaN,NaN,NaN,NaN,-0.073264,0,0.301467,-0.003906,0,0.019531,-0.001953,0.001953,0.001953,-82.362946,-3.374975,21.999731
363.625702, NaN,NaN,NaN,NaN,-0.073308,0,0.301687,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.362946,-3.374975,21.999731
363.82254, NaN,NaN,NaN,NaN,-0.073366,0,0.301978,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.374924,-3.38339,22.009253
363.980927,7.881524,0.906111,1.093707,0.12574,-0.073413,0,0.302211,-0.003906,0,0.019531,0,-0.003906,0.001953,-82.374924,-3.38339,22.009253
364.154572, NaN,NaN,NaN,NaN,-0.073464,0,0.302467,-0.003906,0,0.019531,0,-0.003906,0.001953,-82.375648,-3.387937,22.004107
364.348083, NaN,NaN,NaN,NaN,-0.073521,0,0.302752,-0.003906,0,0.019531,0,0.003906,0.001953,-82.375648,-3.387937,22.004107
364.483948, NaN,NaN,NaN,NaN,-0.073561,0,0.302952,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.375648,-3.387937,22.004107
364.679443, NaN,NaN,NaN,NaN,-0.073618,0,0.303241,-0.003906,0,0.019531,0.001953,0.001953,0,-82.375648,-3.387937,22.004107
364.833862, NaN,NaN,NaN,NaN,-0.073664,0,0.303468,-0.003906,0,0.019531,0,0,0,-82.375648,-3.387937,22.004107
365.013458,-6.432957,1.746999,-0.67519,0.183361,-0.073717,0,0.303733,-0.003906,0,0.019531,0,0,0,-82.379486,-3.382663,22.010389
365.152649, NaN,NaN,NaN,NaN,-0.073758,0,0.303938,-0.003906,0,0.019531,0,-0.003906,-0.001953,-82.379486,-3.382663,22.010389
365.355438, NaN,NaN,NaN,NaN,-0.073818,0,0.304237,-0.003906,0,0.019531,0,0.001953,0.001953,-82.379486,-3.382663,22.010389
365.505219, NaN,NaN,NaN,NaN,-0.073862,0,0.304458,-0.003906,0,0.019531,0,0.001953,0.001953,-82.379486,-3.382663,22.010389
365.708008, NaN,NaN,NaN,NaN,-0.073922,0,0.304757,-0.003906,0,0.019531,0,0.001953,0.001953,-82.373055,-3.373703,22.009844
365.90152, NaN,NaN,NaN,NaN,-0.073979,0,0.305042,-0.003906,0,0.019531,0,-0.001953,0,-82.373055,-3.373703,22.009844
366.061249,1.398713,8.1485,0.121846,0.70984,-0.074026,0,0.305278,-0.003906,0,0.019531,0,0.005859,0,-82.373055,-3.373703,22.009844
366.230255, NaN,NaN,NaN,NaN,-0.074076,0,0.305527,-0.003906,0,0.019531,0,0.005859,0,-82.347366,-3.373428,22.005192
366.370758, NaN,NaN,NaN,NaN,-0.074117,0,0.305734,-0.003906,0,0.019531,-0.001953,0,0,-82.347366,-3.373428,22.005192
366.564941, NaN,NaN,NaN,NaN,-0.074174,0,0.30602,-0.003906,0,0.019531,-0.001953,-0.001953,0,-82.347366,-3.373428,22.005192
366.715393, NaN,NaN,NaN,NaN,-0.074219,0,0.306242,-0.003906,0,0.019531,-0.001953,0,0,-82.347366,-3.373428,22.005192
366.910889, NaN,NaN,NaN,NaN,-0.074276,0,0.30653,-0.003906,0,0.019531,-0.001953,0,0,-82.326088,-3.367468,22.004963
367.058685,3.836401,-5.13794,0.224687,-0.300914,-0.07432,0,0.306748,-0.003906,0,0.019531,-0.001953,0.001953,0,-82.326088,-3.367468,22.004963
367.235626, NaN,NaN,NaN,NaN,-0.074372,0,0.307009,-0.003906,0,0.019531,-0.001953,0.001953,0,-82.316376,-3.369332,22.004551
367.431122, NaN,NaN,NaN,NaN,-0.07443,0,0.307297,-0.003906,0,0.019531,-0.001953,-0.001953,0,-82.316376,-3.369332,22.004551
367.567657, NaN,NaN,NaN,NaN,-0.07447,0,0.307498,-0.003906,0,0.019531,0.001953,0.001953,0,-82.316376,-3.369332,22.004551
367.755859, NaN,NaN,NaN,NaN,-0.074525,0,0.307776,-0.003906,0,0.019531,0,0,0,-82.316376,-3.369332,22.004551
367.906311, NaN,NaN,NaN,NaN,-0.07457,0,0.307997,-0.003906,0,0.019531,0,0,0,-82.316376,-3.369332,22.004551
368.085266,-1.079278,6.076313,-0.048583,0.273519,-0.074623,0,0.308261,-0.003906,0,0.019531,0,0,0,-82.317528,-3.374473,22.009106
368.229736, NaN,NaN,NaN,NaN,-0.074665,0,0.308474,-0.003906,0,0.019531,0,0,0,-82.317528,-3.374473,22.009106
368.437164, NaN,NaN,NaN,NaN,-0.074726,0,0.30878,-0.003906,0,0.019531,0,0,0,-82.317528,-3.374473,22.009106
368.582977, NaN,NaN,NaN,NaN,-0.074769,0,0.308995,-0.003906,0,0.019531,0,0,0,-82.317528,-3.374473,22.009106
368.771851, NaN,NaN,NaN,NaN,-0.074825,0,0.309273,-0.003906,0,0.019531,0,0,0,-82.317528,-3.374473,22.009106
368.921631, NaN,NaN,NaN,NaN,-0.074869,0,0.309494,-0.003906,0,0.019531,0,0,0,-82.317528,-3.374473,22.009106
369.099915,0.250643,5.149457,0.011255,0.231226,-0.074922,0,0.309757,-0.003906,0,0.019531,0,0,0,-82.317528,-3.374473,22.009106
369.308685, NaN,NaN,NaN,NaN,-0.074983,0,0.310064,-0.003906,0,0.019531,0,0,0,-82.317528,-3.374473,22.009106
369.448517, NaN,NaN,NaN,NaN,-0.075024,0,0.310271,-0.003906,0,0.019531,0,0,0,-82.317528,-3.374473,22.009106
369.636719, NaN,NaN,NaN,NaN,-0.07508,0,0.310548,-0.003906,0,0.019531,0,0,0,-82.317528,-3.374473,22.009106
369.787811, NaN,NaN,NaN,NaN,-0.075125,0,0.310771,-0.003906,0,0.019531,0,0,0,-82.317528,-3.374473,22.009106
369.957489, NaN,NaN,NaN,NaN,-0.075175,0,0.311021,-0.003906,0,0.019531,0,0,0,-82.317528,-3.374473,22.009106
370.115875,6.616922,-1.09393,0.390817,-0.064611,-0.075221,0,0.311254,-0.003906,0,0.019531,0,0,0,-82.317528,-3.374473,22.009106
370.314056, NaN,NaN,NaN,NaN,-0.07528,0,0.311546,-0.003906,0,0.019531,0,0,0,-82.317528,-3.374473,22.009106
370.453888, NaN,NaN,NaN,NaN,-0.075321,0,0.311753,-0.003906,0,0.019531,0,0,0,-82.317528,-3.374473,22.009106
370.64209, NaN,NaN,NaN,NaN,-0.075376,0,0.31203,-0.003906,0,0.019531,0,0,0,-82.317528,-3.374473,22.009106
370.840912, NaN,NaN,NaN,NaN,-0.075435,0,0.312323,-0.003906,0,0.019531,-0.001953,0.003906,0,-82.317528,-3.374473,22.009106
370.981415, NaN,NaN,NaN,NaN,-0.075476,0,0.31253,-0.003906,0,0.019531,0,0.003906,0,-82.317528,-3.374473,22.009106
371.150421,4.659551,4.546627,0.449206,0.438319,-0.075526,0,0.312779,-0.003906,0,0.019531,0,0.003906,0,-82.292236,-3.374794,22.014158
371.291595, NaN,NaN,NaN,NaN,-0.075568,0,0.312987,-0.003906,0,0.019531,0,-0.003906,0,-82.292236,-3.374794,22.014158
371.484436, NaN,NaN,NaN,NaN,-0.075625,0,0.313272,-0.003906,0,0.019531,0.001953,0.005859,-0.001953,-82.292236,-3.374794,22.014158
371.634888, NaN,NaN,NaN,NaN,-0.075669,0,0.313493,-0.003906,0,0.019531,-0.001953,-0.001953,0,-82.292236,-3.374794,22.014158
371.838348, NaN,NaN,NaN,NaN,-0.075729,0,0.313793,-0.003906,0,0.019531,-0.001953,-0.001953,0,-82.289955,-3.364509,22.005051
371.9888, NaN,NaN,NaN,NaN,-0.075773,0,0.314015,-0.003906,0,0.019531,0,0,0,-82.289955,-3.364509,22.005051
372.167084,4.659551,4.546627,0.482344,0.470654,-0.075826,0,0.314278,-0.003906,0,0.019531,0,0,0,-82.289955,-3.364509,22.005051
372.321503, NaN,NaN,NaN,NaN,-0.075871,0,0.314506,-0.003906,0,0.019531,0,0,0,-82.289955,-3.364509,22.005051
372.520325, NaN,NaN,NaN,NaN,-0.07593,0,0.314799,-0.003906,0,0.019531,0,0,0,-82.289955,-3.364509,22.005051
372.709869, NaN,NaN,NaN,NaN,-0.075986,0,0.315078,-0.003906,0,0.019531,0,0.001953,0.001953,-82.289955,-3.364509,22.005051
372.860321, NaN,NaN,NaN,NaN,-0.07603,0,0.3153,-0.003906,0,0.019531,-0.003906,0.005859,0,-82.289955,-3.364509,22.005051
373.029999, NaN,NaN,NaN,NaN,-0.07608,0,0.31555,-0.003906,0,0.019531,-0.003906,0.005859,0,-82.280663,-3.366971,22.014343
373.189728,4.863955,-5.046829,0.521212,-0.540808,-0.076127,0,0.315785,-0.003906,0,0.019531,0.001953,0.001953,0,-82.280663,-3.366971,22.014343
373.382568, NaN,NaN,NaN,NaN,-0.076184,0,0.31607,-0.003906,0,0.019531,-0.001953,0.003906,-0.001953,-82.280663,-3.366971,22.014343
373.537659, NaN,NaN,NaN,NaN,-0.07623,0,0.316298,-0.003906,0,0.019531,-0.001953,-0.001953,0,-82.280663,-3.366971,22.014343
373.721893, NaN,NaN,NaN,NaN,-0.076284,0,0.31657,-0.003906,0,0.019531,-0.001953,-0.001953,0,-82.286774,-3.371984,22.029737
373.924042, NaN,NaN,NaN,NaN,-0.076344,0,0.316868,-0.003906,0,0.019531,0,0,0,-82.286774,-3.371984,22.029737
374.075134, NaN,NaN,NaN,NaN,-0.076388,0,0.317091,-0.003906,0,0.019531,0,0,0,-82.286774,-3.371984,22.029737
374.25473,-3.038564,6.485363,-0.31648,0.67548,-0.076441,0,0.317355,-0.003906,0,0.019531,0,0,0,-82.282211,-3.37271,22.028601
374.395233, NaN,NaN,NaN,NaN,-0.076483,0,0.317562,-0.003906,0,0.019531,0,0,0,-82.282211,-3.37271,22.028601
374.588745, NaN,NaN,NaN,NaN,-0.07654,0,0.317848,-0.003906,0,0.019531,0,0,0,-82.282211,-3.37271,22.028601
374.737854, NaN,NaN,NaN,NaN,-0.076584,0,0.318067,-0.003906,0,0.019531,-0.003906,-0.001953,0,-82.282211,-3.37271,22.028601
374.907532, NaN,NaN,NaN,NaN,-0.076634,0,0.318318,-0.003906,0,0.019531,-0.003906,-0.001953,0,-82.28791,-3.377125,22.034292
375.046722, NaN,NaN,NaN,NaN,-0.076675,0,0.318523,-0.003906,0,0.019531,-0.001953,-0.001953,-0.001953,-82.28791,-3.377125,22.034292
375.25351,5.774422,4.102518,0.381633,0.271137,-0.076736,0,0.318827,-0.003906,0,0.019531,0.001953,0,0,-82.28791,-3.377125,22.034292
375.4086, NaN,NaN,NaN,NaN,-0.076782,0,0.319056,-0.003906,0,0.019531,0,0.003906,0,-82.28791,-3.377125,22.034292
375.618683, NaN,NaN,NaN,NaN,-0.076844,0,0.319366,-0.003906,0,0.019531,0,0.003906,0,-82.287186,-3.37258,22.039444
375.807556, NaN,NaN,NaN,NaN,-0.076899,0,0.319644,-0.003906,0,0.019531,0.001953,0.001953,0,-82.287186,-3.37258,22.039444
375.958649, NaN,NaN,NaN,NaN,-0.076944,0,0.319867,-0.003906,0,0.019531,0.001953,0,0,-82.287186,-3.37258,22.039444
376.127655, NaN,NaN,NaN,NaN,-0.076994,0,0.320116,-0.003906,0,0.019531,0.001953,0,0,-82.276344,-3.369305,22.034479
376.288025,-7.358504,3.895651,-0.277343,0.146828,-0.077041,0,0.320352,-0.003906,0,0.019531,0,0,0,-82.276344,-3.369305,22.034479
376.481537, NaN,NaN,NaN,NaN,-0.077098,0,0.320638,-0.003906,0,0.019531,0,-0.007812,0,-82.276344,-3.369305,22.034479
376.635284, NaN,NaN,NaN,NaN,-0.077143,0,0.320864,-0.003906,0,0.019531,-0.001953,0.001953,0.001953,-82.276344,-3.369305,22.034479
376.829468, NaN,NaN,NaN,NaN,-0.0772,0,0.321151,-0.003906,0,0.019531,-0.001953,0.001953,0.001953,-82.260757,-3.367767,22.039946
376.969971, NaN,NaN,NaN,NaN,-0.077242,0,0.321358,-0.003906,0,0.019531,0,-0.003906,0,-82.260757,-3.367767,22.039946
377.127045, NaN,NaN,NaN,NaN,-0.077288,0,0.321589,-0.003906,0,0.019531,0,-0.003906,0,-82.249176,-3.359947,22.040131
377.323883,8.218196,0.697407,0.082016,0.00696,-0.077346,0,0.321879,-0.003906,0,0.019531,-0.001953,-0.001953,0.003906,-82.249176,-3.359947,22.040131
377.478302, NaN,NaN,NaN,NaN,-0.077392,0,0.322107,-0.003906,0,0.019531,0,0,0,-82.249176,-3.359947,22.040131
377.676483, NaN,NaN,NaN,NaN,-0.07745,0,0.322399,-0.003906,0,0.019531,0,0,0,-82.249176,-3.359947,22.040131
377.812347, NaN,NaN,NaN,NaN,-0.07749,0,0.322599,-0.003906,0,0.019531,0,-0.001953,0,-82.249176,-3.359947,22.040131
377.968079, NaN,NaN,NaN,NaN,-0.077536,0,0.322829,-0.003906,0,0.019531,0,-0.001953,0,-82.261162,-3.368367,22.049648
378.119843, NaN,NaN,NaN,NaN,-0.077581,0,0.323053,-0.003906,0,0.019531,0,0,0,-82.261162,-3.368367,22.049648
378.322632,8.218196,0.697407,0.117898,0.010005,-0.077641,0,0.323352,-0.003906,0,0.019531,0,0,0,-82.261162,-3.368367,22.049648
378.476379, NaN,NaN,NaN,NaN,-0.077686,0,0.323578,-0.003906,0,0.019531,0,0,-0.001953,-82.261162,-3.368367,22.049648
378.675201, NaN,NaN,NaN,NaN,-0.077745,0,0.323871,-0.003906,0,0.019531,0,0,-0.001953,-82.266327,-3.367227,22.048922
378.868042, NaN,NaN,NaN,NaN,-0.077801,0,0.324156,-0.003906,0,0.019531,0,0.003906,0.001953,-82.266327,-3.367227,22.048922
379.018494, NaN,NaN,NaN,NaN,-0.077846,0,0.324377,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
379.190155, NaN,NaN,NaN,NaN,-0.077896,0,0.32463,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
379.336609, NaN,NaN,NaN,NaN,-0.07794,0,0.324846,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
379.539398,4.473439,-6.89002,0.226916,-0.349497,-0.077999,0,0.325145,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
379.694489, NaN,NaN,NaN,NaN,-0.078045,0,0.325374,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
379.888672, NaN,NaN,NaN,NaN,-0.078102,0,0.32566,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
380.029846, NaN,NaN,NaN,NaN,-0.078144,0,0.325868,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
380.199524, NaN,NaN,NaN,NaN,-0.078194,0,0.326118,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
380.340027, NaN,NaN,NaN,NaN,-0.078235,0,0.326325,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
380.541504,0.501286,10.298913,0.027011,0.554943,-0.078295,0,0.326622,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
380.748932, NaN,NaN,NaN,NaN,-0.078356,0,0.326928,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
380.890106, NaN,NaN,NaN,NaN,-0.078398,0,0.327136,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
381.059784, NaN,NaN,NaN,NaN,-0.078448,0,0.327386,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
381.199615, NaN,NaN,NaN,NaN,-0.078489,0,0.327592,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
381.397797, NaN,NaN,NaN,NaN,-0.078547,0,0.327884,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
381.542938,-7.511544,-7.461032,-0.383242,-0.380665,-0.07859,0,0.328098,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
381.74176, NaN,NaN,NaN,NaN,-0.078649,0,0.328391,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
381.880951, NaN,NaN,NaN,NaN,-0.07869,0,0.328597,-0.003906,0,0.019531,0,0,0,-82.266327,-3.367227,22.048922
382.039337, NaN,NaN,NaN,NaN,-0.078736,0,0.32883,-0.003906,0,0.019531,0,0,0,-82.265175,-3.362083,22.044367
382.233521, NaN,NaN,NaN,NaN,-0.078794,0,0.329116,-0.003906,0,0.019531,-0.001953,0,0,-82.265175,-3.362083,22.044367
382.387939, NaN,NaN,NaN,NaN,-0.078839,0,0.329344,-0.003906,0,0.019531,0,0.003906,0,-82.265175,-3.362083,22.044367
382.592072,9.153031,7.080634,0.614424,0.475309,-0.078899,0,0.329645,-0.003906,0,0.019531,-0.001953,-0.001953,-0.001953,-82.265175,-3.362083,22.044367
382.731262, NaN,NaN,NaN,NaN,-0.07894,0,0.32985,-0.003906,0,0.019531,0.001953,0.003906,-0.001953,-82.265175,-3.362083,22.044367
382.89563, NaN,NaN,NaN,NaN,-0.078989,0,0.330092,-0.003906,0,0.019531,0.001953,0.003906,-0.001953,-82.250328,-3.365089,22.044683
383.04541, NaN,NaN,NaN,NaN,-0.079033,0,0.330313,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.250328,-3.365089,22.044683
383.249542, NaN,NaN,NaN,NaN,-0.079093,0,0.330614,-0.003906,0,0.019531,0,-0.001953,0,-82.250328,-3.365089,22.044683
383.390717, NaN,NaN,NaN,NaN,-0.079135,0,0.330822,-0.003906,0,0.019531,0,0,-0.001953,-82.250328,-3.365089,22.044683
383.598145,-13.729372,-3.184745,-0.97722,-0.226682,-0.079196,0,0.331128,-0.003906,0,0.019531,0,0,-0.001953,-82.251472,-3.370233,22.049234
383.753235, NaN,NaN,NaN,NaN,-0.079242,0,0.331356,-0.003906,0,0.019531,-0.001953,0,0.003906,-82.251472,-3.370233,22.049234
383.922241, NaN,NaN,NaN,NaN,-0.079291,0,0.331606,-0.003906,0,0.019531,-0.001953,0,0.003906,-82.257172,-3.374649,22.05493
384.126373, NaN,NaN,NaN,NaN,-0.079352,0,0.331906,-0.003906,0,0.019531,0.001953,0,0,-82.257172,-3.374649,22.05493
384.262238, NaN,NaN,NaN,NaN,-0.079392,0,0.332107,-0.003906,0,0.019531,0,0.001953,0,-82.257172,-3.374649,22.05493
384.455078, NaN,NaN,NaN,NaN,-0.079449,0,0.332391,-0.003906,0,0.019531,-0.001953,0.001953,-0.001953,-82.257172,-3.374649,22.05493
384.613464,9.981727,12.610541,0.849299,1.072973,-0.079495,0,0.332624,-0.003906,0,0.019531,0.001953,0,0.001953,-82.257172,-3.374649,22.05493
384.787781, NaN,NaN,NaN,NaN,-0.079547,0,0.332881,-0.003906,0,0.019531,0.001953,0,0.001953,-82.272011,-3.371641,22.054613
384.927612, NaN,NaN,NaN,NaN,-0.079588,0,0.333088,-0.003906,0,0.019531,-0.001953,-0.001953,-0.001953,-82.272011,-3.371641,22.054613
385.125122, NaN,NaN,NaN,NaN,-0.079646,0,0.333379,-0.003906,0,0.019531,0.001953,-0.001953,0.001953,-82.272011,-3.371641,22.054613
385.318634, NaN,NaN,NaN,NaN,-0.079703,0,0.333664,-0.003906,0,0.019531,-0.001953,0.001953,0,-82.272011,-3.371641,22.054613
385.459137, NaN,NaN,NaN,NaN,-0.079745,0,0.333871,-0.003906,0,0.019531,0,0.001953,0,-82.272011,-3.371641,22.054613
385.657318,-17.346098,-3.242475,-1.2541,-0.234427,-0.079803,0,0.334163,-0.003906,0,0.019531,-0.001953,0.001953,0,-82.272011,-3.371641,22.054613
385.79715, NaN,NaN,NaN,NaN,-0.079844,0,0.334369,-0.003906,0,0.019531,0.001953,0,0,-82.272011,-3.371641,22.054613
385.95224, NaN,NaN,NaN,NaN,-0.07989,0,0.334598,-0.003906,0,0.019531,0.001953,0,0,-82.287598,-3.373178,22.049145
386.088104, NaN,NaN,NaN,NaN,-0.07993,0,0.334798,-0.003906,0,0.019531,-0.001953,-0.003906,0,-82.287598,-3.373178,22.049145
386.277649, NaN,NaN,NaN,NaN,-0.079986,0,0.335078,-0.003906,0,0.019531,0,-0.001953,-0.003906,-82.287598,-3.373178,22.049145
386.43338, NaN,NaN,NaN,NaN,-0.080032,0,0.335307,-0.003906,0,0.019531,0,0.001953,0,-82.287598,-3.373178,22.049145
386.638824,0.09892,18.169975,0.007338,1.347824,-0.080092,0,0.33561,-0.003906,0,0.019531,0,0.001953,0,-82.277161,-3.370501,22.053881
386.792572, NaN,NaN,NaN,NaN,-0.080138,0,0.335837,-0.003906,0,0.019531,-0.001953,0.003906,0.001953,-82.277161,-3.370501,22.053881
386.96225, NaN,NaN,NaN,NaN,-0.080188,0,0.336087,-0.003906,0,0.019531,-0.001953,0.003906,0.001953,-82.272423,-3.37224,22.064316
387.166382, NaN,NaN,NaN,NaN,-0.080248,0,0.336388,-0.003906,0,0.019531,0,0.003906,0,-82.272423,-3.37224,22.064316
387.302246, NaN,NaN,NaN,NaN,-0.080288,0,0.336588,-0.003906,0,0.019531,0,0.003906,0,-82.272423,-3.37224,22.064316
387.495758, NaN,NaN,NaN,NaN,-0.080345,0,0.336873,-0.003906,0,0.019531,0,0.003906,0.001953,-82.272423,-3.37224,22.064316
387.654816,0.09892,18.169975,0.007142,1.311814,-0.080392,0,0.337108,-0.003906,0,0.019531,0.001953,-0.001953,0,-82.272423,-3.37224,22.064316
387.827789, NaN,NaN,NaN,NaN,-0.080443,0,0.337363,-0.003906,0,0.019531,0.001953,-0.001953,0,-82.252289,-3.371433,22.068642
387.969604, NaN,NaN,NaN,NaN,-0.080485,0,0.337572,-0.003906,0,0.019531,-0.001953,-0.003906,-0.001953,-82.252289,-3.371433,22.068642
388.167114, NaN,NaN,NaN,NaN,-0.080543,0,0.337863,-0.003906,0,0.019531,0,-0.001953,0,-82.252289,-3.371433,22.068642
388.316223, NaN,NaN,NaN,NaN,-0.080587,0,0.338083,-0.003906,0,0.019531,0.003906,-0.001953,0,-82.252289,-3.371433,22.068642
388.515045, NaN,NaN,NaN,NaN,-0.080645,0,0.338376,-0.003906,0,0.019531,0.003906,-0.001953,0,-82.236305,-3.369298,22.064405
388.719177,-10.055033,17.59753,-0.717175,1.255144,-0.080706,0,0.338677,-0.003906,0,0.019531,0,0.001953,0,-82.236305,-3.369298,22.064405
388.859009, NaN,NaN,NaN,NaN,-0.080747,0,0.338883,-0.003906,0,0.019531,-0.003906,-0.001953,0,-82.236305,-3.369298,22.064405
389.01474, NaN,NaN,NaN,NaN,-0.080793,0,0.339112,-0.003906,0,0.019531,-0.003906,-0.001953,0,-82.227013,-3.371771,22.073694
389.165192, NaN,NaN,NaN,NaN,-0.080837,0,0.339334,-0.003906,0,0.019531,0.001953,0.003906,0,-82.227013,-3.371771,22.073694
389.359375, NaN,NaN,NaN,NaN,-0.080894,0,0.33962,-0.003906,0,0.019531,0,0,0,-82.227013,-3.371771,22.073694
389.505829, NaN,NaN,NaN,NaN,-0.080938,0,0.339836,-0.003906,0,0.019531,0,0.001953,0,-82.227013,-3.371771,22.073694
389.707977,-10.055033,17.59753,-0.602325,1.054142,-0.080997,0,0.340134,-0.003906,0,0.019531,0,0.001953,0,-82.228157,-3.376913,22.078243
389.862396, NaN,NaN,NaN,NaN,-0.081043,0,0.340362,-0.003906,0,0.019531,0.001953,0.001953,-0.001953,-82.228157,-3.376913,22.078243
390.022766, NaN,NaN,NaN,NaN,-0.08109,0,0.340598,-0.003906,0,0.019531,0.001953,0.001953,-0.001953,-82.238266,-3.375645,22.088362
390.209656, NaN,NaN,NaN,NaN,-0.081145,0,0.340874,-0.003906,0,0.019531,-0.001953,0.003906,0,-82.238266,-3.375645,22.088362
390.359436, NaN,NaN,NaN,NaN,-0.081189,0,0.341094,-0.003906,0,0.019531,0.001953,0,0,-82.238266,-3.375645,22.088362
390.558929, NaN,NaN,NaN,NaN,-0.081248,0,0.341388,-0.003906,0,0.019531,0,0,0,-82.238266,-3.375645,22.088362
390.709381,-18.105141,-12.575696,-1.005597,-0.69848,-0.081292,0,0.34161,-0.003906,0,0.019531,0,0,0,-82.238266,-3.375645,22.088362
390.884338, NaN,NaN,NaN,NaN,-0.081344,0,0.341868,-0.003906,0,0.019531,0,0,0,-82.242813,-3.374918,22.089504
391.034119, NaN,NaN,NaN,NaN,-0.081388,0,0.342089,-0.003906,0,0.019531,0.001953,0,0,-82.242813,-3.374918,22.089504
391.236908, NaN,NaN,NaN,NaN,-0.081448,0,0.342388,-0.003906,0,0.019531,0.001953,-0.001953,-0.001953,-82.242813,-3.374918,22.089504
391.38736, NaN,NaN,NaN,NaN,-0.081492,0,0.34261,-0.003906,0,0.019531,0,-0.003906,0,-82.242813,-3.374918,22.089504
391.589508, NaN,NaN,NaN,NaN,-0.081552,0,0.342908,-0.003906,0,0.019531,0,-0.003906,0,-82.246521,-3.364691,22.099079
391.791656,20.425724,4.564154,0.883631,0.197448,-0.081611,0,0.343205,-0.003906,0,0.019531,0,0.005859,0.001953,-82.246521,-3.364691,22.099079
391.945404, NaN,NaN,NaN,NaN,-0.081657,0,0.343432,-0.003906,0,0.019531,-0.001953,0.003906,0,-82.246521,-3.364691,22.099079
392.113739, NaN,NaN,NaN,NaN,-0.081706,0,0.34368,-0.003906,0,0.019531,-0.001953,0.003906,0,-82.225777,-3.364305,22.105278
392.254913, NaN,NaN,NaN,NaN,-0.081748,0,0.343888,-0.003906,0,0.019531,-0.001953,0.003906,0,-82.225777,-3.364305,22.105278
392.446442, NaN,NaN,NaN,NaN,-0.081805,0,0.344171,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.225777,-3.364305,22.105278
